folder,well,is_peak_1_scan,is_peak_2_scan,is_peak_3_scan,is_peak_4_scan
OY_UGT1A1_N1_290910Run01,A09,2444,,,
OY_UGT1A1_N1_290910Run01,A09,,2744,,
OY_UGT1A1_N1_290910Run01,A09,,,3211,
OY_UGT1A1_N1_290910Run01,A09,,,,3902
OY_UGT1A1_N1_290910Run01,A10,2444,,,
OY_UGT1A1_N1_290910Run01,A10,,2756,,
OY_UGT1A1_N1_290910Run01,A10,,,3208,
OY_UGT1A1_N1_290910Run01,A10,,,,3904
OY_UGT1A1_N1_290910Run01,A11,2442,,,
OY_UGT1A1_N1_290910Run01,A11,,2756,,
OY_UGT1A1_N1_290910Run01,A11,,,3203,
OY_UGT1A1_N1_290910Run01,A11,,,,3903
OY_UGT1A1_N1_290910Run01,A12,2447,,,
OY_UGT1A1_N1_290910Run01,A12,,2757,,
OY_UGT1A1_N1_290910Run01,A12,,,3196,
OY_UGT1A1_N1_290910Run01,A12,,,,3908
OY_UGT1A1_N1_290910Run01,B01,2445,,,
OY_UGT1A1_N1_290910Run01,B01,,2750,,
OY_UGT1A1_N1_290910Run01,B01,,,3204,
OY_UGT1A1_N1_290910Run01,B01,,,,3906
OY_UGT1A1_N1_290910Run01,B02,2442,,,
OY_UGT1A1_N1_290910Run01,B02,,2750,,
OY_UGT1A1_N1_290910Run01,B02,,,3210,
OY_UGT1A1_N1_290910Run01,B02,,,,3902
OY_UGT1A1_N1_290910Run01,B03,2445,,,
OY_UGT1A1_N1_290910Run01,B03,,2748,,
OY_UGT1A1_N1_290910Run01,B03,,,3206,
OY_UGT1A1_N1_290910Run01,B03,,,,3902
OY_UGT1A1_N1_290910Run01,B04,2452,,,
OY_UGT1A1_N1_290910Run01,B04,,2755,,
OY_UGT1A1_N1_290910Run01,B04,,,3203,
OY_UGT1A1_N1_290910Run01,B04,,,,3902
OY_UGT1A1_N1_290910Run01,B05,2446,,,
OY_UGT1A1_N1_290910Run01,B05,,2748,,
OY_UGT1A1_N1_290910Run01,B05,,,3206,
OY_UGT1A1_N1_290910Run01,B05,,,,3904
OY_UGT1A1_N1_290910Run01,B06,2445,,,
OY_UGT1A1_N1_290910Run01,B06,,2755,,
OY_UGT1A1_N1_290910Run01,B06,,,3205,
OY_UGT1A1_N1_290910Run01,B06,,,,3900
OY_UGT1A1_N1_290910Run01,B07,2442,,,
OY_UGT1A1_N1_290910Run01,B07,,2748,,
OY_UGT1A1_N1_290910Run01,B07,,,3207,
OY_UGT1A1_N1_290910Run01,B07,,,,3904
OY_UGT1A1_N1_290910Run01,B08,2444,,,
OY_UGT1A1_N1_290910Run01,B08,,2754,,
OY_UGT1A1_N1_290910Run01,B08,,,3205,
OY_UGT1A1_N1_290910Run01,B08,,,,3902
OY_UGT1A1_N1_290910Run01,B09,2444,,,
OY_UGT1A1_N1_290910Run01,B09,,2750,,
OY_UGT1A1_N1_290910Run01,B09,,,3205,
OY_UGT1A1_N1_290910Run01,B09,,,,3908
OY_UGT1A1_N1_290910Run01,B10,2445,,,
OY_UGT1A1_N1_290910Run01,B10,,2752,,
OY_UGT1A1_N1_290910Run01,B10,,,3207,
OY_UGT1A1_N1_290910Run01,B10,,,,3906
OY_UGT1A1_N1_290910Run01,B11,2444,,,
OY_UGT1A1_N1_290910Run01,B11,,2750,,
OY_UGT1A1_N1_290910Run01,B11,,,3204,
OY_UGT1A1_N1_290910Run01,B11,,,,3903
OY_UGT1A1_N1_290910Run01,B12,2446,,,
OY_UGT1A1_N1_290910Run01,B12,,2749,,
OY_UGT1A1_N1_290910Run01,B12,,,3201,
OY_UGT1A1_N1_290910Run01,B12,,,,3904
OY_UGT1A1_N1_290910Run01,C01,2441,,,
OY_UGT1A1_N1_290910Run01,C01,,2754,,
OY_UGT1A1_N1_290910Run01,C01,,,3208,
OY_UGT1A1_N1_290910Run01,C01,,,,3901
OY_UGT1A1_N1_290910Run01,C02,2445,,,
OY_UGT1A1_N1_290910Run01,C02,,2750,,
OY_UGT1A1_N1_290910Run01,C02,,,3191,
OY_UGT1A1_N1_290910Run01,C02,,,,3901
OY_UGT1A1_N1_290910Run01,C03,2444,,,
OY_UGT1A1_N1_290910Run01,C03,,2753,,
OY_UGT1A1_N1_290910Run01,C03,,,3207,
OY_UGT1A1_N1_290910Run01,C03,,,,3902
OY_UGT1A1_N1_290910Run01,C04,2442,,,
OY_UGT1A1_N1_290910Run01,C04,,2750,,
OY_UGT1A1_N1_290910Run01,C04,,,3205,
OY_UGT1A1_N1_290910Run01,C04,,,,3905
OY_UGT1A1_N1_290910Run01,C05,2442,,,
OY_UGT1A1_N1_290910Run01,C05,,2747,,
OY_UGT1A1_N1_290910Run01,C05,,,3208,
OY_UGT1A1_N1_290910Run01,C05,,,,3912
OY_UGT1A1_N1_290910Run01,C06,2437,,,
OY_UGT1A1_N1_290910Run01,C06,,2749,,
OY_UGT1A1_N1_290910Run01,C06,,,3210,
OY_UGT1A1_N1_290910Run01,C06,,,,3902
OY_UGT1A1_N1_290910Run01,C07,2445,,,
OY_UGT1A1_N1_290910Run01,C07,,2752,,
OY_UGT1A1_N1_290910Run01,C07,,,3205,
OY_UGT1A1_N1_290910Run01,C07,,,,3902
OY_UGT1A1_N1_290910Run01,C08,2442,,,
OY_UGT1A1_N1_290910Run01,C08,,2754,,
OY_UGT1A1_N1_290910Run01,C08,,,3205,
OY_UGT1A1_N1_290910Run01,C08,,,,3903
OY_UGT1A1_N1_290910Run01,C09,2443,,,
OY_UGT1A1_N1_290910Run01,C09,,2746,,
OY_UGT1A1_N1_290910Run01,C09,,,3207,
OY_UGT1A1_N1_290910Run01,C09,,,,3901
OY_UGT1A1_N1_290910Run01,C10,2446,,,
OY_UGT1A1_N1_290910Run01,C10,,2746,,
OY_UGT1A1_N1_290910Run01,C10,,,3202,
OY_UGT1A1_N1_290910Run01,C10,,,,3910
OY_UGT1A1_N1_290910Run01,C11,2441,,,
OY_UGT1A1_N1_290910Run01,C11,,2751,,
OY_UGT1A1_N1_290910Run01,C11,,,3208,
OY_UGT1A1_N1_290910Run01,C11,,,,3905
OY_UGT1A1_N1_290910Run01,C12,2449,,,
OY_UGT1A1_N1_290910Run01,C12,,2751,,
OY_UGT1A1_N1_290910Run01,C12,,,3207,
OY_UGT1A1_N1_290910Run01,C12,,,,3902
OY_UGT1A1_N1_290910Run01,D01,2442,,,
OY_UGT1A1_N1_290910Run01,D01,,2758,,
OY_UGT1A1_N1_290910Run01,D01,,,3201,
OY_UGT1A1_N1_290910Run01,D01,,,,3901
OY_UGT1A1_N1_290910Run01,D02,2442,,,
OY_UGT1A1_N1_290910Run01,D02,,2755,,
OY_UGT1A1_N1_290910Run01,D02,,,3189,
OY_UGT1A1_N1_290910Run01,D02,,,,3905
OY_UGT1A1_N1_290910Run01,D03,2444,,,
OY_UGT1A1_N1_290910Run01,D03,,2757,,
OY_UGT1A1_N1_290910Run01,D03,,,3209,
OY_UGT1A1_N1_290910Run01,D03,,,,3902
OY_UGT1A1_N1_290910Run01,D04,2442,,,
OY_UGT1A1_N1_290910Run01,D04,,2750,,
OY_UGT1A1_N1_290910Run01,D04,,,3203,
OY_UGT1A1_N1_290910Run01,D04,,,,3902
OY_UGT1A1_N1_290910Run01,D05,2446,,,
OY_UGT1A1_N1_290910Run01,D05,,2747,,
OY_UGT1A1_N1_290910Run01,D05,,,3207,
OY_UGT1A1_N1_290910Run01,D05,,,,3903
OY_UGT1A1_N1_290910Run01,D06,2448,,,
OY_UGT1A1_N1_290910Run01,D06,,2754,,
OY_UGT1A1_N1_290910Run01,D06,,,3203,
OY_UGT1A1_N1_290910Run01,D06,,,,3903
OY_UGT1A1_N1_290910Run01,D07,2447,,,
OY_UGT1A1_N1_290910Run01,D07,,2754,,
OY_UGT1A1_N1_290910Run01,D07,,,3205,
OY_UGT1A1_N1_290910Run01,D07,,,,3905
OY_UGT1A1_N1_290910Run01,D08,,,,
OY_UGT1A1_N1_290910Run01,D08,,,,
OY_UGT1A1_N1_290910Run01,D08,,,,
OY_UGT1A1_N1_290910Run01,D08,,,,
OY_UGT1A1_N1_290910Run01,D09,2444,,,
OY_UGT1A1_N1_290910Run01,D09,,2748,,
OY_UGT1A1_N1_290910Run01,D09,,,3202,
OY_UGT1A1_N1_290910Run01,D09,,,,3905
OY_UGT1A1_N1_290910Run01,D10,2445,,,
OY_UGT1A1_N1_290910Run01,D10,,2755,,
OY_UGT1A1_N1_290910Run01,D10,,,3201,
OY_UGT1A1_N1_290910Run01,D10,,,,3901
OY_UGT1A1_N1_290910Run01,D11,2441,,,
OY_UGT1A1_N1_290910Run01,D11,,2756,,
OY_UGT1A1_N1_290910Run01,D11,,,3202,
OY_UGT1A1_N1_290910Run01,D11,,,,3899
OY_UGT1A1_N1_290910Run01,D12,2444,,,
OY_UGT1A1_N1_290910Run01,D12,,2750,,
OY_UGT1A1_N1_290910Run01,D12,,,3201,
OY_UGT1A1_N1_290910Run01,D12,,,,3900
OY_UGT1A1_N1_290910Run01,E01,2442,,,
OY_UGT1A1_N1_290910Run01,E01,,2743,,
OY_UGT1A1_N1_290910Run01,E01,,,3196,
OY_UGT1A1_N1_290910Run01,E01,,,,3909
OY_UGT1A1_N1_290910Run01,E02,2450,,,
OY_UGT1A1_N1_290910Run01,E02,,2760,,
OY_UGT1A1_N1_290910Run01,E02,,,3218,
OY_UGT1A1_N1_290910Run01,E02,,,,3903
OY_UGT1A1_N1_290910Run01,E03,2445,,,
OY_UGT1A1_N1_290910Run01,E03,,2751,,
OY_UGT1A1_N1_290910Run01,E03,,,3203,
OY_UGT1A1_N1_290910Run01,E03,,,,3901
OY_UGT1A1_N1_290910Run01,E04,2439,,,
OY_UGT1A1_N1_290910Run01,E04,,2754,,
OY_UGT1A1_N1_290910Run01,E04,,,3209,
OY_UGT1A1_N1_290910Run01,E04,,,,3904
OY_UGT1A1_N1_290910Run01,E05,2443,,,
OY_UGT1A1_N1_290910Run01,E05,,2749,,
OY_UGT1A1_N1_290910Run01,E05,,,3205,
OY_UGT1A1_N1_290910Run01,E05,,,,3896
OY_UGT1A1_N1_290910Run01,E06,2447,,,
OY_UGT1A1_N1_290910Run01,E06,,2759,,
OY_UGT1A1_N1_290910Run01,E06,,,3203,
OY_UGT1A1_N1_290910Run01,E06,,,,3905
OY_UGT1A1_N1_290910Run01,E07,2442,,,
OY_UGT1A1_N1_290910Run01,E07,,2752,,
OY_UGT1A1_N1_290910Run01,E07,,,3207,
OY_UGT1A1_N1_290910Run01,E07,,,,3902
OY_UGT1A1_N1_290910Run01,E08,2443,,,
OY_UGT1A1_N1_290910Run01,E08,,2750,,
OY_UGT1A1_N1_290910Run01,E08,,,3207,
OY_UGT1A1_N1_290910Run01,E08,,,,3905
OY_UGT1A1_N1_290910Run01,E09,2441,,,
OY_UGT1A1_N1_290910Run01,E09,,2750,,
OY_UGT1A1_N1_290910Run01,E09,,,3205,
OY_UGT1A1_N1_290910Run01,E09,,,,3906
OY_UGT1A1_N1_290910Run01,E10,2440,,,
OY_UGT1A1_N1_290910Run01,E10,,2755,,
OY_UGT1A1_N1_290910Run01,E10,,,3207,
OY_UGT1A1_N1_290910Run01,E10,,,,3899
OY_UGT1A1_N1_290910Run01,E11,2447,,,
OY_UGT1A1_N1_290910Run01,E11,,2751,,
OY_UGT1A1_N1_290910Run01,E11,,,3209,
OY_UGT1A1_N1_290910Run01,E11,,,,3903
OY_UGT1A1_N1_290910Run01,E12,2442,,,
OY_UGT1A1_N1_290910Run01,E12,,2753,,
OY_UGT1A1_N1_290910Run01,E12,,,3203,
OY_UGT1A1_N1_290910Run01,E12,,,,3901
OY_UGT1A1_N1_290910Run01,F01,2443,,,
OY_UGT1A1_N1_290910Run01,F01,,2755,,
OY_UGT1A1_N1_290910Run01,F01,,,3210,
OY_UGT1A1_N1_290910Run01,F01,,,,3907
OY_UGT1A1_N1_290910Run01,F02,2442,,,
OY_UGT1A1_N1_290910Run01,F02,,2752,,
OY_UGT1A1_N1_290910Run01,F02,,,3205,
OY_UGT1A1_N1_290910Run01,F02,,,,3907
OY_UGT1A1_N1_290910Run01,F03,2447,,,
OY_UGT1A1_N1_290910Run01,F03,,2752,,
OY_UGT1A1_N1_290910Run01,F03,,,3208,
OY_UGT1A1_N1_290910Run01,F03,,,,3904
OY_UGT1A1_N1_290910Run01,F04,2442,,,
OY_UGT1A1_N1_290910Run01,F04,,2749,,
OY_UGT1A1_N1_290910Run01,F04,,,3206,
OY_UGT1A1_N1_290910Run01,F04,,,,3903
OY_UGT1A1_N1_290910Run01,F05,2442,,,
OY_UGT1A1_N1_290910Run01,F05,,2756,,
OY_UGT1A1_N1_290910Run01,F05,,,3204,
OY_UGT1A1_N1_290910Run01,F05,,,,3905
OY_UGT1A1_N1_290910Run01,F06,2445,,,
OY_UGT1A1_N1_290910Run01,F06,,2746,,
OY_UGT1A1_N1_290910Run01,F06,,,3205,
OY_UGT1A1_N1_290910Run01,F06,,,,3905
OY_UGT1A1_N1_290910Run01,F07,2442,,,
OY_UGT1A1_N1_290910Run01,F07,,2755,,
OY_UGT1A1_N1_290910Run01,F07,,,3206,
OY_UGT1A1_N1_290910Run01,F07,,,,3912
OY_UGT1A1_N1_290910Run01,F08,2442,,,
OY_UGT1A1_N1_290910Run01,F08,,2750,,
OY_UGT1A1_N1_290910Run01,F08,,,3205,
OY_UGT1A1_N1_290910Run01,F08,,,,3902
OY_UGT1A1_N1_290910Run01,F09,2444,,,
OY_UGT1A1_N1_290910Run01,F09,,2750,,
OY_UGT1A1_N1_290910Run01,F09,,,3202,
OY_UGT1A1_N1_290910Run01,F09,,,,3904
OY_UGT1A1_N1_290910Run01,F10,2442,,,
OY_UGT1A1_N1_290910Run01,F10,,2755,,
OY_UGT1A1_N1_290910Run01,F10,,,3205,
OY_UGT1A1_N1_290910Run01,F10,,,,3908
OY_UGT1A1_N1_290910Run01,F11,2444,,,
OY_UGT1A1_N1_290910Run01,F11,,2754,,
OY_UGT1A1_N1_290910Run01,F11,,,3209,
OY_UGT1A1_N1_290910Run01,F11,,,,3905
OY_UGT1A1_N1_290910Run01,F12,2443,,,
OY_UGT1A1_N1_290910Run01,F12,,2748,,
OY_UGT1A1_N1_290910Run01,F12,,,3213,
OY_UGT1A1_N1_290910Run01,F12,,,,3904
OY_UGT1A1_N1_290910Run01,G01,2445,,,
OY_UGT1A1_N1_290910Run01,G01,,2753,,
OY_UGT1A1_N1_290910Run01,G01,,,3211,
OY_UGT1A1_N1_290910Run01,G01,,,,3905
OY_UGT1A1_N1_290910Run01,G02,2444,,,
OY_UGT1A1_N1_290910Run01,G02,,2755,,
OY_UGT1A1_N1_290910Run01,G02,,,3207,
OY_UGT1A1_N1_290910Run01,G02,,,,3909
OY_UGT1A1_N1_290910Run01,G03,2443,,,
OY_UGT1A1_N1_290910Run01,G03,,2750,,
OY_UGT1A1_N1_290910Run01,G03,,,3205,
OY_UGT1A1_N1_290910Run01,G03,,,,3906
OY_UGT1A1_N1_290910Run01,G04,2445,,,
OY_UGT1A1_N1_290910Run01,G04,,2752,,
OY_UGT1A1_N1_290910Run01,G04,,,3209,
OY_UGT1A1_N1_290910Run01,G04,,,,3903
OY_UGT1A1_N1_290910Run01,G05,2469,,,
OY_UGT1A1_N1_290910Run01,G05,,2757,,
OY_UGT1A1_N1_290910Run01,G05,,,3227,
OY_UGT1A1_N1_290910Run01,G05,,,,
OY_UGT1A1_N1_290910Run01,G06,2446,,,
OY_UGT1A1_N1_290910Run01,G06,,2748,,
OY_UGT1A1_N1_290910Run01,G06,,,3207,
OY_UGT1A1_N1_290910Run01,G06,,,,3905
OY_UGT1A1_N1_290910Run01,G07,2445,,,
OY_UGT1A1_N1_290910Run01,G07,,2753,,
OY_UGT1A1_N1_290910Run01,G07,,,3204,
OY_UGT1A1_N1_290910Run01,G07,,,,3904
OY_UGT1A1_N1_290910Run01,G08,2443,,,
OY_UGT1A1_N1_290910Run01,G08,,2754,,
OY_UGT1A1_N1_290910Run01,G08,,,3202,
OY_UGT1A1_N1_290910Run01,G08,,,,3903
OY_UGT1A1_N1_290910Run01,G09,2443,,,
OY_UGT1A1_N1_290910Run01,G09,,2754,,
OY_UGT1A1_N1_290910Run01,G09,,,3209,
OY_UGT1A1_N1_290910Run01,G09,,,,3903
OY_UGT1A1_N1_290910Run01,G10,2445,,,
OY_UGT1A1_N1_290910Run01,G10,,2756,,
OY_UGT1A1_N1_290910Run01,G10,,,3206,
OY_UGT1A1_N1_290910Run01,G10,,,,3904
OY_UGT1A1_N1_290910Run01,G11,2446,,,
OY_UGT1A1_N1_290910Run01,G11,,2752,,
OY_UGT1A1_N1_290910Run01,G11,,,3203,
OY_UGT1A1_N1_290910Run01,G11,,,,3904
OY_UGT1A1_N1_290910Run01,G12,2448,,,
OY_UGT1A1_N1_290910Run01,G12,,2750,,
OY_UGT1A1_N1_290910Run01,G12,,,3201,
OY_UGT1A1_N1_290910Run01,G12,,,,3904
OY_UGT1A1_N1_290910Run01,H01,2443,,,
OY_UGT1A1_N1_290910Run01,H01,,2748,,
OY_UGT1A1_N1_290910Run01,H01,,,3205,
OY_UGT1A1_N1_290910Run01,H01,,,,3905
OY_UGT1A1_N1_290910Run01,H02,2444,,,
OY_UGT1A1_N1_290910Run01,H02,,2750,,
OY_UGT1A1_N1_290910Run01,H02,,,3208,
OY_UGT1A1_N1_290910Run01,H02,,,,3902
OY_UGT1A1_N1_290910Run01,H03,2443,,,
OY_UGT1A1_N1_290910Run01,H03,,2757,,
OY_UGT1A1_N1_290910Run01,H03,,,3211,
OY_UGT1A1_N1_290910Run01,H03,,,,3905
OY_UGT1A1_N1_290910Run01,H04,2445,,,
OY_UGT1A1_N1_290910Run01,H04,,2747,,
OY_UGT1A1_N1_290910Run01,H04,,,3204,
OY_UGT1A1_N1_290910Run01,H04,,,,3905
OY_UGT1A1_N1_290910Run01,H05,2445,,,
OY_UGT1A1_N1_290910Run01,H05,,2750,,
OY_UGT1A1_N1_290910Run01,H05,,,3207,
OY_UGT1A1_N1_290910Run01,H05,,,,3902
OY_UGT1A1_N1_290910Run01,H06,2443,,,
OY_UGT1A1_N1_290910Run01,H06,,2753,,
OY_UGT1A1_N1_290910Run01,H06,,,3202,
OY_UGT1A1_N1_290910Run01,H06,,,,3906
OY_UGT1A1_N1_290910Run01,H07,2444,,,
OY_UGT1A1_N1_290910Run01,H07,,2752,,
OY_UGT1A1_N1_290910Run01,H07,,,3205,
OY_UGT1A1_N1_290910Run01,H07,,,,3904
OY_UGT1A1_N1_290910Run01,H08,2445,,,
OY_UGT1A1_N1_290910Run01,H08,,2748,,
OY_UGT1A1_N1_290910Run01,H08,,,3208,
OY_UGT1A1_N1_290910Run01,H08,,,,3905
OY_UGT1A1_N1_290910Run01,H09,2445,,,
OY_UGT1A1_N1_290910Run01,H09,,2752,,
OY_UGT1A1_N1_290910Run01,H09,,,3206,
OY_UGT1A1_N1_290910Run01,H09,,,,3904
OY_UGT1A1_N1_290910Run01,H10,2444,,,
OY_UGT1A1_N1_290910Run01,H10,,2758,,
OY_UGT1A1_N1_290910Run01,H10,,,3217,
OY_UGT1A1_N1_290910Run01,H10,,,,3909
OY_UGT1A1_N1_290910Run01,H11,2445,,,
OY_UGT1A1_N1_290910Run01,H11,,2752,,
OY_UGT1A1_N1_290910Run01,H11,,,3210,
OY_UGT1A1_N1_290910Run01,H11,,,,3904
OY_UGT1A1_N1_290910Run01,H12,2448,,,
OY_UGT1A1_N1_290910Run01,H12,,2750,,
OY_UGT1A1_N1_290910Run01,H12,,,3205,
OY_UGT1A1_N1_290910Run01,H12,,,,3896
OY_UGT1A1_N1_290910Run02,A01,1839,,,
OY_UGT1A1_N1_290910Run02,A01,,2068,,
OY_UGT1A1_N1_290910Run02,A01,,,2383,
OY_UGT1A1_N1_290910Run02,A01,,,,2903
OY_UGT1A1_N1_290910Run02,A02,1843,,,
OY_UGT1A1_N1_290910Run02,A02,,2067,,
OY_UGT1A1_N1_290910Run02,A02,,,2374,
OY_UGT1A1_N1_290910Run02,A02,,,,2895
OY_UGT1A1_N1_290910Run02,A03,1842,,,
OY_UGT1A1_N1_290910Run02,A03,,2068,,
OY_UGT1A1_N1_290910Run02,A03,,,2368,
OY_UGT1A1_N1_290910Run02,A03,,,,2905
OY_UGT1A1_N1_290910Run02,A04,1836,,,
OY_UGT1A1_N1_290910Run02,A04,,2067,,
OY_UGT1A1_N1_290910Run02,A04,,,2386,
OY_UGT1A1_N1_290910Run02,A04,,,,2898
OY_UGT1A1_N1_290910Run02,A05,1835,,,
OY_UGT1A1_N1_290910Run02,A05,,2066,,
OY_UGT1A1_N1_290910Run02,A05,,,2380,
OY_UGT1A1_N1_290910Run02,A05,,,,2904
OY_UGT1A1_N1_290910Run02,A06,1840,,,
OY_UGT1A1_N1_290910Run02,A06,,2063,,
OY_UGT1A1_N1_290910Run02,A06,,,2388,
OY_UGT1A1_N1_290910Run02,A06,,,,2901
OY_UGT1A1_N1_290910Run02,A07,1838,,,
OY_UGT1A1_N1_290910Run02,A07,,2070,,
OY_UGT1A1_N1_290910Run02,A07,,,2390,
OY_UGT1A1_N1_290910Run02,A07,,,,2903
OY_UGT1A1_N1_290910Run02,A08,1837,,,
OY_UGT1A1_N1_290910Run02,A08,,2068,,
OY_UGT1A1_N1_290910Run02,A08,,,2381,
OY_UGT1A1_N1_290910Run02,A08,,,,2902
OY_UGT1A1_N1_290910Run02,A09,1837,,,
OY_UGT1A1_N1_290910Run02,A09,,2069,,
OY_UGT1A1_N1_290910Run02,A09,,,2367,
OY_UGT1A1_N1_290910Run02,A09,,,,2894
OY_UGT1A1_N1_290910Run02,A10,1837,,,
OY_UGT1A1_N1_290910Run02,A10,,2066,,
OY_UGT1A1_N1_290910Run02,A10,,,2389,
OY_UGT1A1_N1_290910Run02,A10,,,,2892
OY_UGT1A1_N1_290910Run02,A11,1841,,,
OY_UGT1A1_N1_290910Run02,A11,,2065,,
OY_UGT1A1_N1_290910Run02,A11,,,2382,
OY_UGT1A1_N1_290910Run02,A11,,,,2902
OY_UGT1A1_N1_290910Run02,A12,1837,,,
OY_UGT1A1_N1_290910Run02,A12,,2064,,
OY_UGT1A1_N1_290910Run02,A12,,,2383,
OY_UGT1A1_N1_290910Run02,A12,,,,2901
OY_UGT1A1_N1_290910Run02,B01,1840,,,
OY_UGT1A1_N1_290910Run02,B01,,2067,,
OY_UGT1A1_N1_290910Run02,B01,,,2385,
OY_UGT1A1_N1_290910Run02,B01,,,,2908
OY_UGT1A1_N1_290910Run02,B02,1838,,,
OY_UGT1A1_N1_290910Run02,B02,,2063,,
OY_UGT1A1_N1_290910Run02,B02,,,2395,
OY_UGT1A1_N1_290910Run02,B02,,,,2909
OY_UGT1A1_N1_290910Run02,B03,1833,,,
OY_UGT1A1_N1_290910Run02,B03,,2069,,
OY_UGT1A1_N1_290910Run02,B03,,,2380,
OY_UGT1A1_N1_290910Run02,B03,,,,2909
OY_UGT1A1_N1_290910Run02,B04,1837,,,
OY_UGT1A1_N1_290910Run02,B04,,2055,,
OY_UGT1A1_N1_290910Run02,B04,,,2382,
OY_UGT1A1_N1_290910Run02,B04,,,,2901
OY_UGT1A1_N1_290910Run02,B05,1836,,,
OY_UGT1A1_N1_290910Run02,B05,,2064,,
OY_UGT1A1_N1_290910Run02,B05,,,2382,
OY_UGT1A1_N1_290910Run02,B05,,,,2905
OY_UGT1A1_N1_290910Run02,B06,1836,,,
OY_UGT1A1_N1_290910Run02,B06,,2068,,
OY_UGT1A1_N1_290910Run02,B06,,,2391,
OY_UGT1A1_N1_290910Run02,B06,,,,2903
OY_UGT1A1_N1_290910Run02,B07,1838,,,
OY_UGT1A1_N1_290910Run02,B07,,2063,,
OY_UGT1A1_N1_290910Run02,B07,,,2382,
OY_UGT1A1_N1_290910Run02,B07,,,,2901
OY_UGT1A1_N1_290910Run02,B08,1839,,,
OY_UGT1A1_N1_290910Run02,B08,,2065,,
OY_UGT1A1_N1_290910Run02,B08,,,2387,
OY_UGT1A1_N1_290910Run02,B08,,,,2903
OY_UGT1A1_N1_290910Run02,B09,1841,,,
OY_UGT1A1_N1_290910Run02,B09,,2066,,
OY_UGT1A1_N1_290910Run02,B09,,,2397,
OY_UGT1A1_N1_290910Run02,B09,,,,2897
OY_UGT1A1_N1_290910Run02,B10,1839,,,
OY_UGT1A1_N1_290910Run02,B10,,2064,,
OY_UGT1A1_N1_290910Run02,B10,,,2399,
OY_UGT1A1_N1_290910Run02,B10,,,,2906
OY_UGT1A1_N1_290910Run02,B11,1838,,,
OY_UGT1A1_N1_290910Run02,B11,,2066,,
OY_UGT1A1_N1_290910Run02,B11,,,2382,
OY_UGT1A1_N1_290910Run02,B11,,,,2901
OY_UGT1A1_N1_290910Run02,B12,1841,,,
OY_UGT1A1_N1_290910Run02,B12,,2066,,
OY_UGT1A1_N1_290910Run02,B12,,,2394,
OY_UGT1A1_N1_290910Run02,B12,,,,2897
OY_UGT1A1_N1_290910Run02,C01,1841,,,
OY_UGT1A1_N1_290910Run02,C01,,2066,,
OY_UGT1A1_N1_290910Run02,C01,,,2382,
OY_UGT1A1_N1_290910Run02,C01,,,,2898
OY_UGT1A1_N1_290910Run02,C02,1841,,,
OY_UGT1A1_N1_290910Run02,C02,,2070,,
OY_UGT1A1_N1_290910Run02,C02,,,2372,
OY_UGT1A1_N1_290910Run02,C02,,,,2903
OY_UGT1A1_N1_290910Run02,C03,1834,,,
OY_UGT1A1_N1_290910Run02,C03,,2066,,
OY_UGT1A1_N1_290910Run02,C03,,,2386,
OY_UGT1A1_N1_290910Run02,C03,,,,2903
OY_UGT1A1_N1_290910Run02,C04,1829,,,
OY_UGT1A1_N1_290910Run02,C04,,2069,,
OY_UGT1A1_N1_290910Run02,C04,,,2394,
OY_UGT1A1_N1_290910Run02,C04,,,,2909
OY_UGT1A1_N1_290910Run02,C05,1837,,,
OY_UGT1A1_N1_290910Run02,C05,,2071,,
OY_UGT1A1_N1_290910Run02,C05,,,2384,
OY_UGT1A1_N1_290910Run02,C05,,,,2900
OY_UGT1A1_N1_290910Run02,C06,1835,,,
OY_UGT1A1_N1_290910Run02,C06,,2072,,
OY_UGT1A1_N1_290910Run02,C06,,,2383,
OY_UGT1A1_N1_290910Run02,C06,,,,2900
OY_UGT1A1_N1_290910Run02,C07,1836,,,
OY_UGT1A1_N1_290910Run02,C07,,2074,,
OY_UGT1A1_N1_290910Run02,C07,,,2386,
OY_UGT1A1_N1_290910Run02,C07,,,,2901
OY_UGT1A1_N1_290910Run02,C08,1838,,,
OY_UGT1A1_N1_290910Run02,C08,,2066,,
OY_UGT1A1_N1_290910Run02,C08,,,2382,
OY_UGT1A1_N1_290910Run02,C08,,,,2901
OY_UGT1A1_N1_290910Run02,C09,1837,,,
OY_UGT1A1_N1_290910Run02,C09,,2066,,
OY_UGT1A1_N1_290910Run02,C09,,,2387,
OY_UGT1A1_N1_290910Run02,C09,,,,2901
OY_UGT1A1_N1_290910Run02,C10,1837,,,
OY_UGT1A1_N1_290910Run02,C10,,2069,,
OY_UGT1A1_N1_290910Run02,C10,,,2385,
OY_UGT1A1_N1_290910Run02,C10,,,,2892
OY_UGT1A1_N1_290910Run02,C11,1834,,,
OY_UGT1A1_N1_290910Run02,C11,,2069,,
OY_UGT1A1_N1_290910Run02,C11,,,2381,
OY_UGT1A1_N1_290910Run02,C11,,,,2903
OY_UGT1A1_N1_290910Run02,C12,1846,,,
OY_UGT1A1_N1_290910Run02,C12,,2069,,
OY_UGT1A1_N1_290910Run02,C12,,,2382,
OY_UGT1A1_N1_290910Run02,C12,,,,2903
OY_UGT1A1_N1_290910Run02,D01,1840,,,
OY_UGT1A1_N1_290910Run02,D01,,2067,,
